operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.3216137379,-99.2307335886",15000000.0,MXN,14867830.91,790484.67,342.0,347.0,2311.3586842105265,43227.66570605187,2.0,,,http://la-magdalena-contreras.properati.com.mx/kekt_venta_casa_la-magdalena-contreras_mega-soluciones
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.366505,-99.222297",1150000.0,MXN,1139596.67,60589.45,,80.0,,14375.0,,,,http://alvaro-obregon.properati.com.mx/pivi_venta_departamento_alvaro-obregon_cerrada-de-la-romeria_7_guillermo-grduno-perez
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.4443527206,-99.1654686925",230000.0,USD,4325955.0,230000.0,0.0,38.0,,6052.631578947368,,,,http://cuauhtemoc.properati.com.mx/qz2z_venta_local_cuauhtemoc_mega-soluciones
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401819,-99.184615",1490000.0,MXN,1476871.06,78521.47,,80.0,,18625.0,,,,http://escandon-miguel-hidalgo.properati.com.mx/qx1t_venta_departamento_escandon_avenida-revolucion_170_pedro-mendoza
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.32469,-99.039146",341000.0,MXN,337915.2,17966.09,,50.0,,6820.0,,,,http://desarrollo-urbano-quetzalcoatl.properati.com.mx/l5ff_venta_departamento_desarrollo-urbano-quetzalcoatl_villa-feliche_50_miguel-angel-heredia-juarez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.44673,-99.161695",1042666.0,MXN,1033233.66,54934.4,,60.0,,17377.766666666666,,,,http://cuauhtemoc.properati.com.mx/omi0_venta_departamento_cuauhtemoc_fresno_102_gabriela-vega
sell,house,|Tlalpan|Distrito Federal|México|,"19.277064,-99.151689",12500000.0,MXN,12386921.49,658581.04,,519.0,,24084.778420038536,,,,http://las-tortolas.properati.com.mx/q785_venta_casa_las-tortolas_malinche_20_miguel-angel-heredia-juarez
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",800000.0,USD,15046800.0,800000.0,750.0,560.0,1066.6666666666667,1428.571428571429,2.0,,,http://cancun.properati.com.mx/b9e5_venta_casa_cancun
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.620554,-87.077643",699000.0,USD,13147141.5,699000.0,,300.0,,2330.0,,,,http://playa-del-carmen-centro.properati.com.mx/qasa_venta_casa_playa-del-carmen-centro_coral-negro_0_aracely-guzman
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.410553,-99.133858",1126140.0,MXN,1115952.5,59332.35,,44.0,,25594.090909090908,,,,http://cuauhtemoc.properati.com.mx/oij3_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.625218,-87.083564",120000.0,USD,2257020.0,120000.0,,95.0,,1263.157894736842,,,,http://playa-del-carmen-centro.properati.com.mx/qz23_venta_departamento_playa-del-carmen-centro_sn_david-selva
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3499358,-99.2906864",3100000.0,MXN,3072685.02,163366.83,0.0,65.0,,47692.307692307695,,,,http://cuajimalpa-de-morelos.properati.com.mx/i1g5_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.424171,-99.159991",2720667.0,MXN,2696694.45,143376.37,,90.0,,30229.63333333333,,,,http://cuauhtemoc.properati.com.mx/rbno_venta_departamento_cuauhtemoc_cordoba_0_edith
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390748,-99.158695",2500000.0,MXN,2477971.72,131747.44,,129.0,,19379.84496124031,,,,http://benito-juarez.properati.com.mx/r47y_venta_departamento_benito-juarez_j-enrique-pestalozzi_611_gustavo-eduardo-aguilar-jimenez
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.470041,-99.165638",745333.0,MXN,738590.42,39268.97,,70.0,,10647.614285714286,,,,http://victoria-de-las-democracias.properati.com.mx/p6m1_venta_departamento_victoria-de-las-democracias_narciso_103_adami-delgadillo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.371132,-99.173156",1855333.0,MXN,1838985.1,97774.15,,90.0,,20614.81111111111,,,,http://benito-juarez.properati.com.mx/r090_venta_departamento_benito-juarez_adolfo-prieto_1531_patricia-macias
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.343979,-99.124863",2520000.0,MXN,2497203.22,132769.93,,106.0,,23773.584905660377,,,,http://paseos-de-taxquena.properati.com.mx/qcj6_venta_departamento_paseos-de-taxquena_paseos-del-rio_0_jose-luis-osegueda
sell,house,|Coyoacán|Distrito Federal|México|,"19.304056,-99.168177",9003334.0,MXN,8921887.39,474354.01,,600.0,,15005.556666666667,,,,http://coyoacan.properati.com.mx/pw2o_venta_casa_coyoacan_cerrada-de-nieve_0_lic-joaquin-osvaldo-ugalde-hdez
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.470272,-99.089988",801600.0,MXN,794348.4,42233.48,,47.0,,17055.31914893617,,,,http://san-juan-de-aragon.properati.com.mx/omis_venta_departamento_san-juan-de-aragon_puerto-oporto_64_adami-delgadillo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.36269,-99.150565",1260000.0,MXN,1248601.52,66384.96,,103.0,,12233.009708737864,,,,http://benito-juarez.properati.com.mx/odh4_venta_departamento_benito-juarez_pirineos_142_fernando-vazquez-r
sell,house,|Coyoacán|Distrito Federal|México|,"19.3060705533,-99.1576516628",6200000.0,MXN,6143912.94,326656.19,200.0,200.0,1633.28095,31000.0,,,,http://coyoacan.properati.com.mx/li14_venta_casa_coyoacan_quality-bicofi
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4376298969,-99.1989979148",800100.0,USD,15048680.85,800100.0,0.0,165.0,,4849.090909090909,,,,http://miguel-hidalgo-df.properati.com.mx/qu01_venta_departamento_miguel-hidalgo_diamond-house-bienes-raices-mazal-consultores-sc
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.363161,-99.248065",549935.0,MXN,544960.11,28974.14,,80.0,,6874.1875,,,,http://alvaro-obregon.properati.com.mx/pj65_venta_departamento_alvaro-obregon_avenida-tamaulipas_1150_ivonne-santillan
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.371249,-99.140513",2103000.0,MXN,2083975.59,110799.67,,65.0,,32353.846153846152,,,,http://benito-juarez.properati.com.mx/kvjh_venta_departamento_benito-juarez_bebito-juarez_26_cci-tu-hogar-inmobiliaria
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.410617,-99.165613",2500000.0,MXN,2477971.72,131747.44,,104.0,,24038.46153846154,,,,http://cuauhtemoc.properati.com.mx/r3tb_venta_departamento_cuauhtemoc_grupo-inmobiliario-progreso-inmobiliario-progreso
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6411904667,-87.0639681816",62800.0,USD,1181173.8,62800.0,0.0,0.0,,,,,,http://playa-del-carmen.properati.com.mx/qaqb_venta_departamento_playa-del-carmen_realty-riviera-mexico
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390926,-99.176928",4850000.0,MXN,4806125.47,255529.44,,195.0,,24871.79487179487,,,,http://benito-juarez.properati.com.mx/quir_venta_departamento_benito-juarez_nueva-york_188_alejandro-nunez-rodriguez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.40012,-99.1532",1774000.0,MXN,1757951.87,93465.82,,84.0,,21119.04761904762,,,,http://benito-juarez.properati.com.mx/odeg_venta_departamento_benito-juarez_esperanza_1021_fernando-vazquez-r
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.443178,-99.20237",4712400.0,MXN,4669770.24,248279.78,,100.0,,47124.0,,,,http://miguel-hidalgo-df.properati.com.mx/pdme_venta_departamento_miguel-hidalgo_lago-neuchatel_10_remates-hipotecarios-area-comercial
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.383952,-99.160229",3110000.0,MXN,3081866.01,163854.96,,220.0,,14136.363636363636,,,,http://benito-juarez.properati.com.mx/qcxl_venta_departamento_benito-juarez_pestalozzi_943_ubaldo-velasco
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1128093238,-86.7670610547",890000.0,USD,16739565.0,890000.0,348.0,401.0,2557.4712643678163,2219.4513715710723,,,,http://cancun.properati.com.mx/p0s8_venta_casa_cancun_jpm-realestate
sell,house,|Benito Juárez|Quintana Roo|México|,"21.125938,-86.834436",750000.0,MXN,743215.24,39514.86,,120.0,,6250.0,,,,http://benito-juarez-quintana-roo.properati.com.mx/o0ed_venta_casa_benito-juarez_san-salvador_4_ruben-mendez
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.472959,-99.122655",1150000.0,MXN,1139866.94,60603.82,,83.0,,13855.421686746988,,,,http://industrial.properati.com.mx/rcc5_venta_departamento_industrial_escuela-industrial_163_alejandra-sanchez_c9s
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.43672,-99.138969",875430.0,MXN,867510.46,46123.32,,81.0,,10807.777777777776,,,,http://cuauhtemoc.properati.com.mx/q5e7_venta_departamento_cuauhtemoc_donceles_22_nestor-davalos
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3833145,-99.1971532",1937600.0,MXN,1972725.76,104884.8,77.0,,1362.1402597402598,,,,,http://alvaro-obregon.properati.com.mx/n7yr_venta_departamento_alvaro-obregon_grupo-star
sell,house,|Iztapalapa|Distrito Federal|México|,"19.456245,-99.125522",2600000.0,MXN,2576479.55,136984.85,,264.0,,9848.484848484848,,,,http://iztapalapa.properati.com.mx/hcpq_venta_local_cuauhtemoc_doctor-gilberto-bolanos-cacho_1
sell,apartment,|Coyoacán|Distrito Federal|México|,,1106000.0,MXN,1096254.55,58285.06,,70.0,,15800.0,,,,http://coyoacan.properati.com.mx/rbcx_venta_departamento_coyoacan_mariquita-sanchez_ivan-andres-martinez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394358,-99.177444",4500000.0,MXN,4460349.25,237145.4,107.0,107.0,2216.31214953271,42056.07476635514,,,,http://benito-juarez.properati.com.mx/o4qe_venta_departamento_benito-juarez_grupo-karsa
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",8400000.0,MXN,8324011.26,442566.46,238.0,214.0,1859.5229411764703,39252.33644859813,,,,http://benito-juarez.properati.com.mx/n6tu_venta_departamento_benito-juarez_micasapropia-inmobiliaria
sell,house,|Tlalpan|Distrito Federal|México|,"19.3017806,-99.2023662",23957000.0,MXN,23740278.47,1262210.09,780.0,,1618.2180641025643,,5.0,4.0,,http://jardines-en-la-montana.properati.com.mx/nf7p_venta_casa_jardines-en-la-montana_argus-realty
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"23.634501,-102.552788",5904800.0,MXN,5851383.4,311103.14,,88.0,,67100.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/pdht_venta_departamento_cuajimalpa-de-morelos_jorge-trejo_c56
sell,house,|Iztacalco|Distrito Federal|México|,"19.382548,-99.118611",1606212.0,MXN,1591681.72,84625.66,,162.0,,9914.888888888889,,,,http://iztacalco.properati.com.mx/o4b3_venta_casa_iztacalco_julio-zarata_9_miriam-esther-nunez-morales
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",5700000.0,MXN,5649775.66,300384.17,667.0,2286.0,450.3510794602698,2493.438320209974,1.0,,,http://cancun.properati.com.mx/brfg_venta_casa_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4309012,-99.1903903",15157438.0,MXN,15020319.7,798592.11,190.0,190.0,4203.116368421052,79775.98947368421,,,,http://miguel-hidalgo-df.properati.com.mx/k2zf_venta_departamento_miguel-hidalgo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1350000.0,USD,25391475.0,1350000.0,0.0,270.0,,5000.0,,,,http://miguel-hidalgo-df.properati.com.mx/m3ie_venta_departamento_miguel-hidalgo_masportucasa-mx
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.504955,-99.151986",1374000.0,MXN,1361570.26,72391.22,,50.0,,27480.0,,,,http://azcapotzalco.properati.com.mx/o2vq_venta_departamento_azcapotzalco_jose-bocanegra_dcc
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.460018,-99.1155796",4200000.0,MXN,4162992.51,221335.7,160.0,360.0,1383.348125,11666.666666666666,,,,http://gustavo-a-madero.properati.com.mx/ngv9_venta_casa_gustavo-a-madero_quality-bicofi
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",650000.0,USD,12225525.0,650000.0,225.0,225.0,2888.8888888888887,2888.8888888888887,,,,http://cancun.properati.com.mx/fln8_venta_departamento_cancun
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.377404,-99.193301",1735000.0,MXN,1719304.54,91411.04,,80.0,,21687.5,,,,http://alfonso-xiii.properati.com.mx/p6wm_venta_departamento_alfonso-xiii_pablo-verones_6_claudia-salinas
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.404442,-99.162688",1444000.0,MXN,1430937.13,76079.28,,105.0,,13752.380952380952,,,,http://cuauhtemoc.properati.com.mx/q7u3_venta_departamento_cuauhtemoc_medellin_340_virginia-reyes
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394358,-99.177444",6102674.0,MXN,6048901.62,321604.68,121.0,121.0,2657.889917355372,50435.32231404959,,,,http://benito-juarez.properati.com.mx/qtca_venta_departamento_benito-juarez_cattori-inmobiliaria-s-a-de-c-v
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.306452,-99.124168",750000.0,MXN,743391.47,39524.23,,70.0,,10714.285714285714,,,,http://coyoacan.properati.com.mx/qwxk_venta_departamento_coyoacan_sandra-susana-diaz-alcantara
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,5900000.0,MXN,5846626.92,310850.25,80.0,80.0,3885.628125,73750.0,,,,http://miguel-hidalgo-df.properati.com.mx/oxn0_venta_departamento_miguel-hidalgo_patricio-diaz-bienes-raices-sc
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3414629724,-99.231813401",3821400.0,MXN,3786830.41,201336.12,0.0,96.0,,39806.25,,,,http://alvaro-obregon.properati.com.mx/l37j_venta_departamento_alvaro-obregon_redhabitat-servicios-inmobiliarios-profesionales-s-a-de-c-v
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.456208,-99.126229",905000.0,MXN,896812.97,47681.26,,69.0,,13115.942028985508,,,,http://cuauhtemoc.properati.com.mx/p3rl_venta_departamento_cuauhtemoc_batopilas_48_jose-camacho
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1278869762,-86.7504756153",650000.0,USD,12225525.0,650000.0,240.0,240.0,2708.333333333333,2708.333333333333,,,,http://cancun.properati.com.mx/htod_venta_departamento_cancun
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.436024,-99.15461",2959350.0,MXN,2932578.81,155917.74,,52.0,,56910.57692307692,,,,http://cuauhtemoc.properati.com.mx/oiii_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3619852,-99.2663861",5200000.0,MXN,5154181.27,274034.68,0.0,96.0,,54166.66666666666,,,,http://cuajimalpa-de-morelos.properati.com.mx/o1qq_venta_departamento_cuajimalpa-de-morelos_remax-tk
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.363075,-99.158849",3650000.0,MXN,3616981.0,192305.66,,85.0,,42941.17647058824,,,,http://benito-juarez.properati.com.mx/plzd_venta_departamento_benito-juarez_popocatepetl_123_marvin-camargo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",3055700.0,MXN,3028775.26,161032.26,,64.0,,47745.3125,,,,http://benito-juarez.properati.com.mx/qwkg_venta_departamento_benito-juarez_jorge-trejo_c56
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.327168,-99.224525",5500000.0,MXN,5451537.83,289844.37,250.0,380.0,1159.37748,14473.684210526317,,,,http://la-magdalena-contreras.properati.com.mx/cgsn_venta_casa_la-magdalena-contreras
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4079187,-99.1750159",5700000.0,MXN,5649775.66,300384.17,0.0,100.0,,57000.0,,,,http://cuauhtemoc.properati.com.mx/id1z_venta_departamento_cuauhtemoc
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.6317600988,-87.0713067055",3420000.0,MXN,3389061.67,180187.77,90.0,,2002.0863333333327,,,3.0,,http://playa-del-carmen-centro.properati.com.mx/i87q_venta_casa_playa-del-carmen-centro
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.498994,-99.093541",200000.0,MXN,198190.61,10537.29,,50.0,,4000.0,,,,http://gustavo-a-madero.properati.com.mx/opje_venta_departamento_gustavo-a-madero_av-ferrocarril-hidalgo_1_edgar-hidalgo-salvador
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.489815,-99.206729",2920000.0,MXN,2894270.97,153881.01,,175.0,,16685.714285714286,,,,http://san-juan-tlihuaca.properati.com.mx/raxu_venta_casa_san-juan-tlihuaca_francisco-sarabia_200_sergio-perez-zaballa
sell,house,|Solidaridad|Quintana Roo|México|,"20.6387357398,-87.066847533",6000000.0,MXN,5947132.21,316193.86,200.0,200.0,1580.9693,30000.0,2.0,,,http://playa-del-carmen.properati.com.mx/kqry_venta_casa_playa-del-carmen_york-properties_60r
sell,apartment,|Benito Juárez|Distrito Federal|México|,,2228000.0,MXN,2207844.8,117385.48,,120.0,,18566.666666666668,,,,http://benito-juarez.properati.com.mx/qz4m_venta_departamento_benito-juarez_miguel-angel_23_roberto-saavedra
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4133562,-99.1736095",6760519.0,MXN,6699361.43,356187.97,130.0,,2739.907461538461,,,,,http://cuauhtemoc.properati.com.mx/qrey_venta_departamento_cuauhtemoc_co83-inmobiliaria-constructora
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.35759115,-99.2746496201",20706562.0,MXN,20524110.74,1091214.65,320.0,320.0,3410.04578125,64708.00625,,,,http://cuajimalpa-de-morelos.properati.com.mx/bqog_venta_departamento_cuajimalpa-de-morelos
sell,store,|Gustavo A. Madero|Distrito Federal|México|,,3500000.0,MXN,3468337.99,184402.69,492.0,343.0,374.8022154471545,10204.081632653062,,,,http://gustavo-a-madero.properati.com.mx/f48u_venta_local_gustavo-a-madero
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1694517,-86.8097181",275000.0,USD,5172337.5,275000.0,150.0,150.0,1833.3333333333333,1833.3333333333333,,,,http://cancun.properati.com.mx/flno_venta_departamento_cancun
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3594791,-99.2707271",10182000.0,MXN,10089890.73,536453.77,105.0,234.0,5109.083523809524,43512.82051282052,,,,http://alvaro-obregon.properati.com.mx/b2vd_venta_departamento_alvaro-obregon
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1295466,-86.8170132",360000.0,USD,6771060.0,360000.0,0.0,260.0,,1384.6153846153843,2.0,,,http://cancun.properati.com.mx/qz2f_venta_casa_cancun_inter-brokers-business-realty
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394628,-99.143842",1400000.0,MXN,1387664.04,73778.56,,90.0,,15555.555555555557,,,,http://benito-juarez.properati.com.mx/r3w2_venta_departamento_benito-juarez_xola_61_viviane-nr
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.457982,-99.19269",846000.0,MXN,838346.75,44572.76,,280.0,,3021.428571428572,,,,http://miguel-hidalgo-df.properati.com.mx/qvbo_venta_departamento_miguel-hidalgo_lago-esclavos_12_enrique-segura
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.451553,-99.166009",1400000.0,MXN,1387335.08,73761.07,,65.0,,21538.46153846154,,,,http://agricultura.properati.com.mx/oekn_venta_departamento_agricultura_grupo-inmobiliario-progreso-inmobiliario-progreso
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.453268,-99.104805",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r6ld_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Álvaro Obregón|Distrito Federal|México|,,9749333.0,MXN,9663428.87,513779.88,,500.0,,19498.666,,,,http://jardines-del-pedregal.properati.com.mx/qwz8_venta_casa_jardines-del-pedregal_agua_patricia-macias
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.367424,-99.200287",1150000.0,MXN,1139596.67,60589.45,,60.0,,19166.666666666668,,,,http://lomas-de-plateros.properati.com.mx/oc6q_venta_departamento_lomas-de-plateros_irma-gomez
sell,store,|Benito Juárez|Quintana Roo|México|,,445125.0,USD,8372133.56,445125.0,0.0,625.0,,712.2,,,,http://cancun.properati.com.mx/bjo8_venta_local_cancun
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.455623,-99.140244",1069000.0,MXN,1059329.51,56321.85,,44.0,,24295.454545454544,,,,http://cuauhtemoc.properati.com.mx/oriz_venta_departamento_cuauhtemoc_prolongacion-lerdo_220_arboledas-grupo-inmobiliario
