operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.454082,-99.125206",1200000.0,MXN,1189144.46,63223.78,,50.0,,24000.0,,,,http://cuauhtemoc.properati.com.mx/oij0_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,7500000.0,MXN,7432152.81,395148.62,0.0,160.0,,46875.0,,,,http://miguel-hidalgo-df.properati.com.mx/nkmx_venta_departamento_miguel-hidalgo_confi-bienesraices
sell,house,|Venustiano Carranza|Distrito Federal|México|,,2707000.0,MXN,2683147.82,142656.13,147.0,260.0,970.4498639455784,10411.53846153846,3.0,,,http://venustiano-carranza.properati.com.mx/cfx4_venta_casa_venustiano-carranza
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1475390152,-86.7902554829",595029.0,USD,11191602.94,595029.0,153.0,100.0,3889.078431372549,5950.29,,,,http://cancun.properati.com.mx/ln1u_venta_departamento_cancun_jpm-realestate
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1419495234,-86.8480825424",2300000.0,MXN,2279733.89,121207.64,202.0,185.0,600.0378217821782,12432.432432432432,4.0,,,http://cancun.properati.com.mx/qann_venta_casa_cancun_castellanos-asesoria-inmobiliaria
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.418058,-99.131088",8995000.0,MXN,8915742.47,474027.3,55.0,897.0,8618.67818181818,10027.870680044593,,,,http://cuauhtemoc.properati.com.mx/cimr_venta_local_cuauhtemoc
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",3800000.0,USD,71472300.0,3800000.0,1112.0,1650.0,3417.26618705036,2303.030303030303,3.0,,,http://cancun.properati.com.mx/pfdp_venta_casa_cancun_vivan-las-casas
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.2464696,-99.1013498",5000000.0,MXN,4954768.48,263432.41,180.0,180.0,1463.5133888888888,27777.777777777777,,,,http://cuauhtemoc.properati.com.mx/r1wz_venta_departamento_cuauhtemoc_blue-real-estate
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.360537,-99.132469",1000000.0,MXN,990953.65,52686.48,,108.0,,9259.25925925926,,,,http://sinatel.properati.com.mx/p3qt_venta_departamento_sinatel_xxxxx_ale-garcia
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.510384,-99.097198",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r6vl_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,9000000.0,MXN,8920698.51,474290.8,0.0,190.0,,47368.42105263158,,,,http://miguel-hidalgo-df.properati.com.mx/k3yl_venta_departamento_miguel-hidalgo
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.613375,-87.089897",152000.0,USD,2858892.0,152000.0,0.0,75.0,,2026.6666666666667,,,,http://playa-del-carmen.properati.com.mx/b4za_venta_departamento_playa-del-carmen
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",1850000.0,MXN,1833264.3,97469.99,160.0,120.0,609.1874375,15416.666666666666,2.0,,,http://cancun.properati.com.mx/b9g2_venta_casa_cancun
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.493973,-99.130394",2007000.0,MXN,1988844.08,105741.77,,60.0,,33450.0,,,,http://gustavo-a-madero.properati.com.mx/pio4_venta_departamento_gustavo-a-madero_inventario-inmobiliario-7
sell,apartment,|Benito Juárez|Distrito Federal|México|,,5710000.0,MXN,5659687.55,300911.16,145.0,138.0,2075.2493793103445,41376.811594202896,,,,http://benito-juarez.properati.com.mx/r20l_venta_departamento_benito-juarez_viva-houses-bienes-raices-sa-de-cv
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.369509,-99.172532",1710000.0,MXN,1694530.74,90093.88,,60.0,,28500.0,,,,http://benito-juarez.properati.com.mx/qw4k_venta_departamento_benito-juarez_jose-maria-linares_1607_jose-maria
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,3115600.0,MXN,3088147.48,164188.93,0.0,64.0,,48681.25,,,,http://alvaro-obregon.properati.com.mx/n65w_venta_casa_alvaro-obregon_circulo-bienes-raices
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.473907,-99.177444",2360000.0,MXN,2339205.24,124369.58,,215.0,,10976.744186046511,,,,http://sindicato-mexicano-de-electricistas.properati.com.mx/qwcb_venta_casa_sindicato-mexicano-de-electricistas_norte-81-a_jorge-ramirez-linares
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.373535,-99.194161",1485600.0,MXN,1472160.85,78271.04,,80.0,,18570.0,,,,http://alfonso-xiii.properati.com.mx/o96d_venta_casa_alfonso-xiii_alejandro-allori_0_antonio-pedro
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.451263,-99.131162",499000.0,MXN,494485.8,26290.55,,45.0,,11088.888888888889,,,,http://cuauhtemoc.properati.com.mx/o441_venta_departamento_cuauhtemoc_granada_0_felipe-alonso-grada-rios
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.385027,-99.223488",640000.0,MXN,634210.2,33719.34,,60.0,,10666.666666666666,,,,http://alvaro-obregon.properati.com.mx/pi8m_venta_departamento_alvaro-obregon_camino-real-a-toluca_1150_javier-perez-rodriguez
sell,apartment,|Solidaridad|Quintana Roo|México|,,420000.0,USD,7899570.0,420000.0,0.0,0.0,,,,,,http://playa-del-carmen.properati.com.mx/b9m5_venta_departamento_playa-del-carmen
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3596455,-99.1976707",4600000.0,MXN,4559467.98,242415.29,110.0,350.0,2203.775363636364,13142.857142857143,,,,http://alvaro-obregon.properati.com.mx/q3t0_venta_casa_alvaro-obregon_numecsa-sa-de-cv
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3722739,-99.1722043",,,,,,,,,,2.0,,http://benito-juarez.properati.com.mx/q21g_venta_departamento_benito-juarez_felix-cuevas_alfa-inmobiliaria-zubiandi_de2
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,16000000.0,MXN,15859019.68,843183.65,192.0,192.0,4391.581510416667,83333.33333333333,,,,http://miguel-hidalgo-df.properati.com.mx/pbd3_venta_departamento_miguel-hidalgo_circulo-bienes-raices
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",5101200.0,MXN,5056251.81,268828.02,,101.0,,50506.930693069306,,,,http://benito-juarez.properati.com.mx/ra8x_venta_departamento_benito-juarez_jorge-trejo_c56
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.507463,-99.121732",3100000.0,MXN,3072685.02,163366.83,,168.0,,18452.380952380958,,,,http://san-pedro-zacatenco.properati.com.mx/rbk3_venta_casa_san-pedro-zacatenco_cartagena_285_edith-diaz
sell,house,|Xochimilco|Distrito Federal|México|,"19.264475,-99.119526",1680000.0,MXN,1664802.21,88513.29,,115.0,,14608.695652173914,,,,http://xochimilco.properati.com.mx/kcyf_venta_casa_xochimilco_av-mexico_2782_eduardo-moncada-perez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.392814,-99.173821",5610000.0,MXN,5560568.63,295641.26,,107.0,,52429.90654205607,,,,http://benito-juarez.properati.com.mx/qxg6_venta_departamento_benito-juarez_filadelfia_20_patricia-villanueva-castillo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.387651,-99.142257",750000.0,MXN,743391.47,39524.23,,70.0,,10714.285714285714,,,,http://benito-juarez.properati.com.mx/r33d_venta_departamento_benito-juarez_narciso-mendoza_10_arturo-nova
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39942,-99.141673",1169691.0,MXN,1159109.54,61626.9,,65.0,,17995.246153846154,,,,http://benito-juarez.properati.com.mx/p9cy_venta_departamento_benito-juarez_andalucia_93_manuel-nava
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.424705,-99.153897",829333.0,MXN,821830.44,43694.63,,50.0,,16586.66,,,,http://cuauhtemoc.properati.com.mx/pj84_venta_local_cuauhtemoc_av-cuauhtemoc_19_adami-delgadillo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3794059,-99.1591446",4443500.0,MXN,4404346.94,234167.9,0.0,83.0,,53536.14457831325,,,,http://benito-juarez.properati.com.mx/qtld_venta_departamento_benito-juarez_grupo-jacz-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394358,-99.177444",6537337.0,MXN,6479734.57,344510.97,121.0,121.0,2847.1980991735536,54027.57851239669,,,,http://benito-juarez.properati.com.mx/qtg7_venta_departamento_benito-juarez_cattori-inmobiliaria-s-a-de-c-v
sell,house,|Benito Juárez|Distrito Federal|México|,"19.364312,-99.153551",1986558.0,MXN,1968586.95,104664.75,,180.0,,11036.433333333332,,,,http://benito-juarez.properati.com.mx/o983_venta_casa_benito-juarez_tokio_0_margarita-carbajal_c7v
sell,house,|Benito Juárez|Quintana Roo|México|,"20.867875,-86.896037",1199000.0,MXN,1188153.44,63171.09,,126.0,,9515.873015873016,,,,http://puerto-morelos.properati.com.mx/r4yb_venta_casa_puerto-morelos_privada_300_cancun-negocios-inmobiliarios
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.474655,-99.189277",673245.0,MXN,667312.79,35479.32,,60.0,,11220.75,,,,http://angel-zimbron.properati.com.mx/r9xn_venta_departamento_angel-zimbron_av-aquiles-serdan_430_ivonne-santillan
sell,apartment,|Iztapalapa|Distrito Federal|México|,,878897.0,MXN,871152.73,46316.97,,49.0,,17936.673469387755,,,,http://iztapalapa.properati.com.mx/qwq1_venta_departamento_iztapalapa_jorge-trejo_c56
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.457352,-99.155304",557333.0,MXN,552291.1,29363.91,,65.0,,8574.353846153846,,,,http://cuauhtemoc.properati.com.mx/qbfq_venta_departamento_cuauhtemoc_callejon-del-cano_219_patricia-macias
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.396389,-99.165",3400000.0,MXN,3369242.59,179134.04,0.0,,,,,,,http://benito-juarez.properati.com.mx/qyis_venta_departamento_benito-juarez_inmobiliaria-gala
sell,house,|Coyoacán|Distrito Federal|México|,"19.353813,-99.163605",9000000.0,MXN,8920698.51,474290.8,140.0,325.0,3387.7914285714287,27692.30769230769,,,,http://coyoacan.properati.com.mx/r4q5_venta_casa_coyoacan_grupo-coyoacan
sell,house,|Coyoacán|Distrito Federal|México|,"19.336828,-99.135239",5200000.0,MXN,5152959.29,273969.71,,290.0,,17931.03448275862,,,,http://educacion.properati.com.mx/mjbx_venta_casa_educacion_av-5_0_santiago-luna
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.369777,-99.137803",1902000.0,MXN,1884793.95,100209.69,,65.0,,29261.53846153846,,,,http://benito-juarez.properati.com.mx/q5c6_venta_departamento_benito-juarez_patricia-lara
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",2280000.0,MXN,2259910.3,120153.67,110.0,205.0,1092.306090909091,11121.951219512195,,,,http://cancun.properati.com.mx/r69m_venta_casa_cancun_me-luxury-properties
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",2463640.0,MXN,2441932.19,129831.31,0.0,126.0,,19552.698412698413,,,,http://cancun.properati.com.mx/cwgk_venta_departamento_cancun
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.299713,-99.037758",700000.0,MXN,693667.44,36880.53,,45.0,,15555.555555555557,,,,http://tlahuac.properati.com.mx/pj5p_venta_departamento_tlahuac_marco-antonio-lopez-quintero
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1640976424,-86.8211920559",1000000.0,MXN,991188.57,52698.97,75.0,75.0,702.6529333333333,13333.333333333334,,,,http://cancun.properati.com.mx/mxta_venta_departamento_cancun_raices-real-estate
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.412155,-99.1348288",1476247.0,MXN,1497545.37,79620.67,50.0,,1592.4134,,,,,http://cuauhtemoc.properati.com.mx/r5e2_venta_departamento_cuauhtemoc_3mil-canoa
sell,house,|Benito Juárez|Distrito Federal|México|,"19.395516,-99.184362",7310000.0,MXN,7243871.64,385138.19,,442.0,,16538.46153846154,,,,http://benito-juarez.properati.com.mx/omjz_venta_casa_benito-juarez_calle-1_1_edmundo-pardavell-juarez
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.4377047567,-99.1511714458",1950000.0,MXN,1932817.88,102763.0,63.0,63.0,1631.15873015873,30952.380952380958,,,,http://cuauhtemoc.properati.com.mx/pms1_venta_local_cuauhtemoc_firma-san-rafael-sa-de-cv_bav
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3886333,-99.1729107",2359400.0,MXN,2338610.52,124337.96,0.0,0.0,,,,,,http://benito-juarez.properati.com.mx/os08_venta_departamento_benito-juarez_vanber-consorcio-inmobiliario-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.38338,-99.1602642",2590000.0,MXN,2566570.1,136457.99,,,,,,2.0,,http://benito-juarez.properati.com.mx/ph6g_venta_departamento_benito-juarez_alfa-inmobiliaria-elite
sell,apartment,|Xochimilco|Distrito Federal|México|,,770000.0,MXN,763215.26,40578.21,,63.0,,12222.222222222224,,,,http://xochimilco.properati.com.mx/hcpj_venta_departamento_gustavo-a-madero_37-del-temoluco_37
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.433469,-99.177344",6350000.0,MXN,6292556.14,334559.17,,147.0,,43197.27891156462,,,,http://anzures.properati.com.mx/gtq0_venta_departamento_anzures_buffon_1
sell,apartment,|La Magdalena Contreras|Distrito Federal|México|,"19.3061819338,-99.2363154888",800000.0,MXN,792762.85,42149.18,,,,,,2.0,,http://barranca-seca.properati.com.mx/gbfc_venta_departamento_barranca-seca
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",7500000.0,MXN,7433915.36,395242.33,630.0,420.0,627.3687777777778,17857.14285714286,2.0,,,http://cancun.properati.com.mx/bq0u_venta_casa_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.402695,-99.172013",3850000.0,MXN,3815171.81,202842.96,,100.0,,38500.0,,,,http://escandon-miguel-hidalgo.properati.com.mx/q5ja_venta_departamento_escandon_agrarismo_24_alejandro-arriaga
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.439759,-99.1047",970000.0,MXN,961452.9,51118.0,,75.0,,12933.333333333334,,,,http://venustiano-carranza.properati.com.mx/qxc6_venta_departamento_venustiano-carranza_penon_203_angeles-albarran
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",750000.0,USD,14106375.0,750000.0,0.0,256.0,,2929.6875,,,,http://cancun.properati.com.mx/b9ey_venta_departamento_cancun
sell,house,|Benito Juárez|Distrito Federal|México|,"19.394073,-99.153915",6080000.0,MXN,6024998.65,320333.82,,224.0,,27142.85714285714,,,,http://benito-juarez.properati.com.mx/hzc8_venta_casa_benito-juarez
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.455292,-99.200264",3188000.0,MXN,3159160.48,167964.51,,603.0,,5286.898839137645,,,,http://miguel-hidalgo-df.properati.com.mx/og63_venta_casa_miguel-hidalgo_felipe-carrillo-puerto_0_edgar-hidalgo-salvador
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",3863530.0,MXN,3828579.45,203555.81,,101.0,,38252.77227722772,,,,http://benito-juarez.properati.com.mx/oxh9_venta_departamento_benito-juarez_inventario-inmobiliario-7
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.31691,-99.135933",1634968.0,MXN,1620177.54,86140.71,,60.0,,27249.466666666667,,,,http://espartaco.properati.com.mx/o4cv_venta_departamento_espartaco_calle-7_0_luz-elena-tolentino-salinas
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401496,-99.173452",1313333.0,MXN,1301452.08,69194.89,,98.0,,13401.357142857143,,,,http://escandon-miguel-hidalgo.properati.com.mx/qw2z_venta_departamento_escandon_sindicalismo_133_fernando-vazquez_act
sell,apartment,|Solidaridad|Quintana Roo|México|,,349000.0,USD,6564166.5,349000.0,0.0,130.0,,2684.6153846153848,,,,http://playa-del-carmen.properati.com.mx/dcs5_venta_departamento_playa-del-carmen
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.306452,-99.124168",2037000.0,MXN,2018572.6,107322.36,,90.0,,22633.33333333333,,,,http://coyoacan.properati.com.mx/p6bp_venta_departamento_coyoacan_antonio-pedro
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390748,-99.158695",2200000.0,MXN,2180098.12,115910.26,,129.0,,17054.263565891473,,,,http://benito-juarez.properati.com.mx/opgd_venta_departamento_benito-juarez_enrique-pestalozzi_611_angelica-leon-nah
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",11500000.0,MXN,11398670.23,606038.24,0.0,240.0,,47916.66666666666,,,,http://cuajimalpa-de-morelos.properati.com.mx/ilt1_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.384399,-99.068451",617000.0,MXN,611418.44,32507.56,,65.0,,9492.307692307691,,,,http://iztapalapa.properati.com.mx/naf2_venta_departamento_iztapalapa_rio-frio_479_jose-camacho
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.400731,-99.125466",1292000.0,MXN,1280615.65,68087.07,,80.0,,16150.0,,,,http://iztacalco.properati.com.mx/rdls_venta_departamento_iztacalco_emiliano-zapata_227_antonio-pedro_euo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.443178,-99.20237",5450000.0,MXN,5400697.7,287141.33,,90.0,,60555.55555555556,,,,http://miguel-hidalgo-df.properati.com.mx/pnbx_venta_departamento_miguel-hidalgo_presa-falcon_0_bos-inmobiliaria
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.636861,-87.068123",199500.0,USD,3752295.75,199500.0,,90.0,,2216.6666666666665,,,,http://zazil-ha.properati.com.mx/i4wh_venta_departamento_zazil-ha_calle-38-playa-del-carmen-centro
sell,PH,|Benito Juárez|Distrito Federal|México|,"19.3866412,-99.1805935",12516000.0,MXN,12742897.18,677507.36,313.0,,2164.560255591054,,,,,http://benito-juarez.properati.com.mx/p2w5_venta_ph_benito-juarez_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.363308,-99.17051",5900000.0,MXN,5846626.92,310850.25,,268.0,,22014.925373134327,,,,http://benito-juarez.properati.com.mx/orcb_venta_departamento_benito-juarez_jose-maria-olloqui_61_ideal-para-vivir
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.2990233,-99.0436467",1100577.0,MXN,1090620.84,57985.53,0.0,69.0,,15950.391304347826,,,,http://tlahuac.properati.com.mx/gy46_venta_departamento_tlahuac
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.38797,-99.067408",770000.0,MXN,763034.32,40568.59,,63.0,,12222.222222222224,,,,http://agricola-oriental.properati.com.mx/hd5b_venta_casa_iztacalco_sur-22_120
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1155339823,-86.7660498619",850000.0,USD,15987225.0,850000.0,400.0,400.0,2125.0,2125.0,2.0,,,http://cancun.properati.com.mx/nob8_venta_casa_cancun_baez-bienes-raices_6q9
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.614042,-87.08976",336800.0,USD,6334702.8,336800.0,209.0,125.0,1611.4832535885168,2694.4,,2.0,,http://playa-del-carmen-playa-del-carmen.properati.com.mx/fmht_venta_departamento_playa-del-carmen
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.371342,-99.253616",10159000.0,MXN,10067098.78,535241.98,,220.0,,46177.27272727273,,,,http://alvaro-obregon.properati.com.mx/oev1_venta_departamento_alvaro-obregon_jorge-trejo_c56
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,2019334.0,MXN,2001066.4,106391.6,,66.0,,30595.969696969696,,,,http://alvaro-obregon.properati.com.mx/qz7m_venta_departamento_alvaro-obregon_cholula_51_roberto-saavedra
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.393568,-99.186143",1656000.0,MXN,1641019.24,87248.81,,50.0,,33120.0,,,,http://8-de-agosto.properati.com.mx/qb1c_venta_departamento_8-de-agosto_bayoneta_17_jose-maria
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3794059,-99.1591446",3300500.0,MXN,3271418.26,173932.97,0.0,0.0,,,,,,http://benito-juarez.properati.com.mx/g6c7_venta_departamento_benito-juarez
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",6700000.0,MXN,6640964.42,353083.15,625.0,502.0,564.93304,13346.613545816734,,,,http://cancun.properati.com.mx/qurv_venta_casa_cancun_cogam-bienes-raices
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.435666,-99.14973",741544.0,MXN,734835.68,39069.34,,1200.0,,617.9533333333334,,,,http://cuauhtemoc.properati.com.mx/q5e1_venta_departamento_cuauhtemoc_paseo-de-la-reforma_0_alberto-carrillo-mendez
